time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/28/2010 16:50:39,42.719353,-71.13682,0.90,1047.12,26.69,4,27.158705228805868725868725868725869,23
06/28/2010 16:50:40,42.719467,-71.13682,0.90,1047.92,26.69,13,27.158705228805868725868725868725869,22
06/28/2010 16:50:41,42.71964,-71.1368,0.90,1047.92,26.69,18,27.158705228805868725868725868725869,22
06/28/2010 16:50:42,42.719704,-71.1368,0.90,1047.12,26.37,19,27.158705228805868725868725868725869,22
06/28/2010 16:50:43,42.71977,-71.1368,0.86,1044.72,26.69,7,27.158705228805868725868725868725869,23
06/28/2010 16:50:44,42.7198,-71.1368,0.86,1045.52,26.69,6,27.158705228805868725868725868725869,23
06/28/2010 16:50:46,42.71985,-71.1368,0.86,1046.32,26.37,2,27.158705228805868725868725868725869,23
06/28/2010 16:50:47,42.7199,-71.1368,0.86,1046.32,26.69,8,27.158705228805868725868725868725869,23
06/28/2010 16:50:48,42.71993,-71.1368,0.86,1047.12,26.37,7,27.158705228805868725868725868725869,22
06/28/2010 16:50:49,42.719986,-71.1368,0.86,1046.32,26.69,5,27.158705228805868725868725868725869,22
06/28/2010 16:50:50,42.72002,-71.1368,0.86,1044.72,26.69,5,27.158705228805868725868725868725869,22
06/28/2010 16:50:51,42.72007,-71.1368,0.86,1046.32,26.37,11,27.158705228805868725868725868725869,22
06/28/2010 16:50:52,42.720116,-71.13679,0.86,1047.12,26.69,11,27.158705228805868725868725868725869,21
06/28/2010 16:50:53,42.720165,-71.13679,0.90,1047.12,26.37,11,27.158705228805868725868725868725869,21
06/28/2010 16:50:54,42.720295,-71.13679,0.86,1047.12,26.37,11,27.158705228805868725868725868725869,21
06/28/2010 16:50:55,42.72037,-71.13679,0.86,1047.92,26.69,11,27.158705228805868725868725868725869,21
06/28/2010 16:50:56,42.720436,-71.13679,0.86,1048.71,26.69,15,27.158705228805868725868725868725869,21
06/28/2010 16:50:57,42.720516,-71.13679,0.86,1048.71,26.37,17,27.158705228805868725868725868725869,21
06/28/2010 16:50:58,42.720596,-71.136765,0.82,1048.71,26.37,12,27.158705228805868725868725868725869,21
06/28/2010 16:51:00,42.720703,-71.136765,0.82,1048.71,26.37,21,27.158705228805868725868725868725869,21
06/28/2010 16:51:01,42.720802,-71.13679,0.86,1047.92,26.37,9,27.158705228805868725868725868725869,22
06/28/2010 16:51:02,42.720898,-71.13679,0.82,1047.92,26.37,6,27.158705228805868725868725868725869,22
06/28/2010 16:51:03,42.72102,-71.1368,0.86,1048.71,26.69,17,27.158705228805868725868725868725869,22
06/28/2010 16:51:04,42.721134,-71.1368,0.86,1048.71,26.37,12,27.158705228805868725868725868725869,23
06/28/2010 16:51:05,42.721233,-71.13682,0.86,1048.71,26.37,5,27.158705228805868725868725868725869,23
06/28/2010 16:51:06,42.721348,-71.13682,0.86,1048.71,26.37,14,27.158705228805868725868725868725869,23
06/28/2010 16:51:07,42.72147,-71.13682,0.86,1048.71,26.37,19,27.158705228805868725868725868725869,24
06/28/2010 16:51:08,42.721565,-71.13682,0.86,1048.71,26.37,5,27.158705228805868725868725868725869,24
06/28/2010 16:51:09,42.721767,-71.13683,0.86,1048.71,26.37,13,27.158705228805868725868725868725869,25
06/28/2010 16:51:10,42.721867,-71.13683,0.86,1047.12,26.37,14,27.158705228805868725868725868725869,25
06/28/2010 16:51:11,42.721966,-71.13685,0.82,1047.92,26.37,28,27.158705228805868725868725868725869,26
06/28/2010 16:51:12,42.722088,-71.13685,0.82,1048.71,26.37,15,27.158705228805868725868725868725869,26
06/28/2010 16:51:14,42.722183,-71.13686,0.94,1048.71,26.37,12,27.158705228805868725868725868725869,27
06/28/2010 16:51:15,42.722298,-71.13686,0.90,1048.71,26.37,18,27.158705228805868725868725868725869,28
06/28/2010 16:51:16,42.72242,-71.13688,0.86,1048.71,26.37,18,27.158705228805868725868725868725869,28
06/28/2010 16:51:17,42.72255,-71.136894,0.82,1048.71,26.37,19,27.158705228805868725868725868725869,29
06/28/2010 16:51:18,42.722664,-71.136894,0.86,1048.71,26.69,17,27.158705228805868725868725868725869,29
06/28/2010 16:51:19,42.7228,-71.13692,0.86,1048.71,26.69,11,27.158705228805868725868725868725869,30
06/28/2010 16:51:20,42.722935,-71.13693,0.82,1048.71,26.37,18,27.158705228805868725868725868725869,30
06/28/2010 16:51:21,42.723045,-71.13696,0.90,1048.71,26.37,17,27.158705228805868725868725868725869,31
06/28/2010 16:51:22,42.7233,-71.137,0.86,1048.71,26.37,14,27.158705228805868725868725868725869,32
06/28/2010 16:51:23,42.72341,-71.13702,0.82,1048.71,26.37,20,27.158705228805868725868725868725869,33
06/28/2010 16:51:24,42.723553,-71.13704,0.82,1048.71,26.37,27,27.158705228805868725868725868725869,34
06/28/2010 16:51:25,42.723682,-71.13707,0.82,1048.71,26.37,15,27.158705228805868725868725868725869,35
06/28/2010 16:51:26,42.72382,-71.1371,0.82,1048.71,26.69,10,27.158705228805868725868725868725869,35
06/28/2010 16:51:28,42.72395,-71.13713,0.78,1048.71,26.37,25,27.158705228805868725868725868725869,36
06/28/2010 16:51:29,42.7241,-71.13717,0.90,1048.71,26.37,17,27.158705228805868725868725868725869,36
06/28/2010 16:51:30,42.724236,-71.1372,0.86,1048.71,26.37,21,27.158705228805868725868725868725869,36
06/28/2010 16:51:31,42.7244,-71.13723,0.86,1048.71,26.37,17,27.158705228805868725868725868725869,36
06/28/2010 16:51:32,42.724567,-71.13728,0.86,1048.71,26.37,19,27.158705228805868725868725868725869,36
06/28/2010 16:51:33,42.72473,-71.13734,0.86,1048.71,26.37,23,27.158705228805868725868725868725869,37
06/28/2010 16:51:34,42.72492,-71.13738,0.82,1047.92,26.37,5,27.158705228805868725868725868725869,37
06/28/2010 16:51:35,42.725098,-71.13745,0.94,1048.71,26.69,13,27.158705228805868725868725868725869,37
06/28/2010 16:51:36,42.72545,-71.137566,0.90,1048.71,26.37,29,27.158705228805868725868725868725869,37
06/28/2010 16:51:37,42.725636,-71.13763,0.82,1048.71,26.37,26,27.158705228805868725868725868725869,37
06/28/2010 16:51:38,42.725796,-71.1377,0.86,1048.71,26.37,11,27.158705228805868725868725868725869,37
06/28/2010 16:51:39,42.725967,-71.13777,0.86,1048.71,26.37,26,27.158705228805868725868725868725869,37
06/28/2010 16:51:40,42.72613,-71.13782,0.94,1048.71,26.37,11,27.158705228805868725868725868725869,37
06/28/2010 16:51:42,42.726284,-71.137886,0.82,1048.71,26.37,12,27.158705228805868725868725868725869,37
06/28/2010 16:51:43,42.726433,-71.13795,0.86,1048.71,26.37,16,27.158705228805868725868725868725869,37
06/28/2010 16:51:44,42.726604,-71.138016,0.86,1048.71,26.37,13,27.158705228805868725868725868725869,37
06/28/2010 16:51:45,42.72675,-71.1381,0.90,1048.71,26.37,13,27.158705228805868725868725868725869,37
06/28/2010 16:51:46,42.726894,-71.13817,0.86,1048.71,26.37,25,27.158705228805868725868725868725869,37
06/28/2010 16:51:47,42.72705,-71.13823,0.82,1048.71,26.37,28,27.158705228805868725868725868725869,37
06/28/2010 16:51:48,42.727215,-71.1383,0.82,1048.71,26.37,16,27.158705228805868725868725868725869,38
06/28/2010 16:51:49,42.727367,-71.13839,0.90,1048.71,26.37,22,27.158705228805868725868725868725869,38
06/28/2010 16:51:50,42.72772,-71.138535,0.82,1048.71,26.37,20,27.158705228805868725868725868725869,38
06/28/2010 16:51:51,42.727882,-71.138596,0.82,1048.71,26.37,15,27.158705228805868725868725868725869,38
06/28/2010 16:51:52,42.72807,-71.13868,0.82,628.80,26.37,13,27.158705228805868725868725868725869,38
06/28/2010 16:51:53,42.728264,-71.13877,0.86,969.96,26.37,17,27.158705228805868725868725868725869,38
06/28/2010 16:51:54,42.72845,-71.13887,0.82,1047.92,26.37,16,27.158705228805868725868725868725869,39
06/28/2010 16:51:56,42.728653,-71.13895,0.90,1048.71,26.37,9,27.158705228805868725868725868725869,40
06/28/2010 16:51:57,42.728832,-71.13903,0.90,1048.71,26.37,26,27.158705228805868725868725868725869,40
06/28/2010 16:51:58,42.729053,-71.13914,0.86,1047.12,26.37,9,27.158705228805868725868725868725869,41
06/28/2010 16:51:59,42.729248,-71.13921,0.82,1047.92,26.37,8,27.158705228805868725868725868725869,41
06/28/2010 16:52:00,42.72945,-71.13931,0.78,1047.92,26.37,19,27.158705228805868725868725868725869,41
06/28/2010 16:52:01,42.729664,-71.13942,0.86,1047.92,26.37,14,27.158705228805868725868725868725869,41
06/28/2010 16:52:02,42.72988,-71.13952,0.78,1047.92,26.37,10,27.158705228805868725868725868725869,41
06/28/2010 16:52:03,42.730103,-71.13962,0.82,1047.92,26.37,21,27.158705228805868725868725868725869,42
06/28/2010 16:52:04,42.73055,-71.13982,0.90,1047.92,26.69,16,27.158705228805868725868725868725869,42
06/28/2010 16:52:05,42.730785,-71.139915,0.90,1047.92,26.37,13,27.158705228805868725868725868725869,42
06/28/2010 16:52:06,42.731014,-71.14003,0.94,1047.92,26.37,11,27.158705228805868725868725868725869,42
06/28/2010 16:52:07,42.73125,-71.14014,0.90,1047.92,26.37,15,27.158705228805868725868725868725869,42
06/28/2010 16:52:09,42.731487,-71.140236,0.90,1047.92,26.37,32,27.158705228805868725868725868725869,43
06/28/2010 16:52:10,42.73173,-71.14035,0.78,1047.92,26.37,13,27.158705228805868725868725868725869,43
06/28/2010 16:52:11,42.731968,-71.14045,0.90,1047.92,26.37,10,27.158705228805868725868725868725869,43
06/28/2010 16:52:12,42.73222,-71.14057,0.86,1047.92,26.37,22,27.158705228805868725868725868725869,43
06/28/2010 16:52:13,42.73247,-71.14068,0.86,1047.92,26.37,22,27.158705228805868725868725868725869,44
06/28/2010 16:52:14,42.7327,-71.14078,0.82,1047.92,26.37,12,27.158705228805868725868725868725869,44
06/28/2010 16:52:15,42.732952,-71.1409,0.82,1047.12,26.37,16,27.158705228805868725868725868725869,44
06/28/2010 16:52:16,42.733204,-71.141,0.74,1047.12,26.37,14,27.158705228805868725868725868725869,44
06/28/2010 16:52:17,42.745003,-71.1411,0.78,1047.12,26.37,13,27.158705228805868725868725868725869,45
06/28/2010 16:52:18,42.739502,-71.141304,0.82,1047.12,26.37,25,27.158705228805868725868725868725869,45
06/28/2010 16:52:19,42.742,-71.141396,0.86,1047.12,26.37,8,27.158705228805868725868725868725869,45
06/28/2010 16:52:20,42.74467,-71.14148,0.86,1047.12,26.37,33,27.158705228805868725868725868725869,45
06/28/2010 16:52:21,42.74717,-71.141556,0.86,1047.12,26.37,19,27.158705228805868725868725868725869,45
06/28/2010 16:52:23,42.74967,-71.14162,0.86,1047.12,26.37,20,27.158705228805868725868725868725869,45
06/28/2010 16:52:24,42.735214,-71.14167,0.86,1047.12,26.37,18,27.158705228805868725868725868725869,44
06/28/2010 16:52:25,42.73545,-71.14173,0.86,1047.12,26.37,16,27.158705228805868725868725868725869,44
06/28/2010 16:52:26,42.735683,-71.14176,0.90,1047.12,26.37,23,27.158705228805868725868725868725869,44
06/28/2010 16:52:27,42.735897,-71.141815,0.86,1047.12,26.37,21,27.158705228805868725868725868725869,43
06/28/2010 16:52:28,42.73612,-71.14183,0.86,1047.12,26.37,11,27.158705228805868725868725868725869,43
06/28/2010 16:52:29,42.736336,-71.14187,0.78,1047.12,26.37,22,27.158705228805868725868725868725869,42
06/28/2010 16:52:30,42.73655,-71.141884,0.86,1047.12,26.37,10,27.248172654258143133462282398452611,42
06/28/2010 16:52:31,42.73675,-71.1419,0.82,1047.12,26.37,12,27.248172654258143133462282398452611,41
06/28/2010 16:52:32,42.737183,-71.14192,0.98,1047.12,26.37,11,27.248172654258143133462282398452611,40
06/28/2010 16:52:33,42.73742,-71.14192,0.90,1047.12,26.37,35,27.158705228805868725868725868725869,40
06/28/2010 16:52:34,42.737648,-71.14192,0.82,1047.12,26.37,9,27.248172654258143133462282398452611,39
06/28/2010 16:52:35,42.73788,-71.1419,0.86,1047.12,26.37,13,27.248172654258143133462282398452611,38
06/28/2010 16:52:37,42.738136,-71.141884,0.90,1047.12,26.37,18,27.248172654258143133462282398452611,36
06/28/2010 16:52:38,42.738388,-71.14187,0.90,1047.12,26.37,18,27.248172654258143133462282398452611,35
06/28/2010 16:52:39,42.738632,-71.14183,0.86,1047.12,26.37,14,27.248172654258143133462282398452611,33
06/28/2010 16:52:40,42.7389,-71.1418,0.78,1047.12,26.37,15,27.248172654258143133462282398452611,32
06/28/2010 16:52:41,42.73915,-71.14175,0.90,1047.12,26.37,18,27.248172654258143133462282398452611,31
06/28/2010 16:52:42,42.73942,-71.1417,0.82,1047.12,26.37,42,27.248172654258143133462282398452611,30
06/28/2010 16:52:43,42.739666,-71.14165,0.82,1046.32,26.37,15,27.248172654258143133462282398452611,29
06/28/2010 16:52:44,42.739933,-71.14159,0.82,1046.32,26.37,23,27.248172654258143133462282398452611,28
06/28/2010 16:52:45,42.740444,-71.14145,0.86,1046.32,26.37,24,27.248172654258143133462282398452611,27
06/28/2010 16:52:46,42.740715,-71.141365,0.94,1046.32,26.04,16,27.248172654258143133462282398452611,26
06/28/2010 16:52:47,42.740982,-71.141266,0.74,1046.32,26.37,21,27.248172654258143133462282398452611,26
06/28/2010 16:52:48,42.741234,-71.14117,0.70,1046.32,26.37,39,27.248172654258143133462282398452611,25
06/28/2010 16:52:49,42.741505,-71.141045,0.70,1046.32,26.37,23,27.248172654258143133462282398452611,24
06/28/2010 16:52:51,42.741764,-71.14094,0.90,1046.32,26.37,8,27.248172654258143133462282398452611,24
06/28/2010 16:52:52,42.74203,-71.14082,0.90,1046.32,26.37,27,27.248172654258143133462282398452611,23
06/28/2010 16:52:53,42.742287,-71.14068,0.90,1046.32,26.37,23,27.248172654258143133462282398452611,22
06/28/2010 16:52:54,42.742554,-71.14055,0.90,1046.32,26.37,12,27.248172654258143133462282398452611,22
06/28/2010 16:52:55,42.742813,-71.140396,1.05,1046.32,26.37,19,27.248172654258143133462282398452611,21
06/28/2010 16:52:56,42.743084,-71.140236,0.78,1046.32,26.37,14,27.248172654258143133462282398452611,20
06/28/2010 16:52:57,42.743336,-71.14006,0.94,1046.32,26.37,24,27.248172654258143133462282398452611,20
06/28/2010 16:52:58,42.743603,-71.1399,0.90,1046.32,26.04,18,27.248172654258143133462282398452611,20
06/28/2010 16:52:59,42.7441,-71.139534,0.78,1046.32,26.37,17,27.248172654258143133462282398452611,20
06/28/2010 16:53:00,42.74435,-71.13933,0.70,1046.32,26.04,15,27.248172654258143133462282398452611,20
06/28/2010 16:53:01,42.744595,-71.13912,0.78,1046.32,26.04,20,27.248172654258143133462282398452611,20
06/28/2010 16:53:02,42.74485,-71.1389,0.74,1045.52,26.37,34,27.248172654258143133462282398452611,20
06/28/2010 16:53:04,42.745102,-71.138664,0.82,803.86,26.37,25,27.158705228805868725868725868725869,20
06/28/2010 16:53:05,42.745354,-71.138435,0.90,1045.52,26.37,29,27.158705228805868725868725868725869,20
06/28/2010 16:53:06,42.745583,-71.1382,0.82,1045.52,26.37,18,27.158705228805868725868725868725869,20
06/28/2010 16:53:07,42.745834,-71.13793,0.90,1045.52,26.04,22,27.158705228805868725868725868725869,20
06/28/2010 16:53:08,42.74607,-71.13769,0.78,1046.32,26.04,17,27.158705228805868725868725868725869,21
06/28/2010 16:53:09,42.746296,-71.13742,0.90,1046.32,26.37,25,27.158705228805868725868725868725869,21
06/28/2010 16:53:10,42.746532,-71.13715,0.94,1046.32,26.37,24,27.158705228805868725868725868725869,21
06/28/2010 16:53:11,42.74677,-71.13686,0.86,1045.52,26.37,18,27.158705228805868725868725868725869,21
06/28/2010 16:53:12,42.746983,-71.136566,0.86,1045.52,26.04,25,27.158705228805868725868725868725869,21
06/28/2010 16:53:13,42.747437,-71.136,0.90,1046.32,26.37,22,27.158705228805868725868725868725869,21
06/28/2010 16:53:14,42.747646,-71.13572,0.94,1046.32,26.37,16,27.158705228805868725868725868725869,22
06/28/2010 16:53:15,42.747883,-71.13543,0.90,1045.52,26.37,14,27.158705228805868725868725868725869,22
06/28/2010 16:53:16,42.748104,-71.13515,0.82,1046.32,26.37,11,27.158705228805868725868725868725869,23
06/28/2010 16:53:18,42.748314,-71.14867,0.78,1046.32,26.37,20,27.158705228805868725868725868725869,23
06/28/2010 16:53:19,42.748535,-71.145836,0.82,1046.32,26.37,21,27.158705228805868725868725868725869,24
06/28/2010 16:53:20,42.748764,-71.143166,0.74,1046.32,26.37,22,27.158705228805868725868725868725869,24
06/28/2010 16:53:21,42.74898,-71.140335,0.70,1046.32,26.37,15,27.158705228805868725868725868725869,25
06/28/2010 16:53:22,42.749203,-71.137665,0.94,1045.52,26.04,20,27.158705228805868725868725868725869,25
06/28/2010 16:53:23,42.749397,-71.135,0.90,1046.32,26.37,10,27.158705228805868725868725868725869,26
06/28/2010 16:53:24,42.74962,-71.13323,0.94,1046.32,26.37,17,27.158705228805868725868725868725869,26
06/28/2010 16:53:25,42.749836,-71.132965,0.90,1046.32,26.37,29,27.158705228805868725868725868725869,27
06/28/2010 16:53:26,42.753338,-71.1327,0.74,1046.32,26.37,17,27.158705228805868725868725868725869,27
06/28/2010 16:53:27,42.75433,-71.13219,0.94,1046.32,26.37,25,27.158705228805868725868725868725869,28
06/28/2010 16:53:28,42.756332,-71.13195,0.94,1046.32,26.37,15,27.158705228805868725868725868725869,28
06/28/2010 16:53:29,42.758335,-71.1317,0.78,1046.32,26.37,13,27.158705228805868725868725868725869,29
06/28/2010 16:53:30,42.760334,-71.131454,0.74,1046.32,26.37,13,27.158705228805868725868725868725869,29
06/28/2010 16:53:32,42.762165,-71.13122,0.74,1046.32,26.37,12,27.158705228805868725868725868725869,29
06/28/2010 16:53:33,42.764168,-71.13097,0.78,1046.32,26.37,19,27.158705228805868725868725868725869,30
06/28/2010 16:53:34,42.766,-71.13074,0.78,1046.32,26.37,28,27.158705228805868725868725868725869,30
06/28/2010 16:53:35,42.751797,-71.130486,0.90,1046.32,26.37,22,27.158705228805868725868725868725869,31
06/28/2010 16:53:36,42.752003,-71.13023,0.78,1045.52,26.04,19,27.158705228805868725868725868725869,31
06/28/2010 16:53:37,42.752197,-71.13,0.90,1046.32,26.04,14,27.158705228805868725868725868725869,32
06/28/2010 16:53:38,42.7524,-71.12975,0.78,1046.32,26.04,19,27.158705228805868725868725868725869,32
06/28/2010 16:53:39,42.752598,-71.1295,0.70,1046.32,26.37,21,27.158705228805868725868725868725869,32
06/28/2010 16:53:40,42.753002,-71.12898,0.82,1046.32,26.37,27,27.158705228805868725868725868725869,33
06/28/2010 16:53:41,42.753197,-71.12874,0.66,1046.32,26.37,18,27.158705228805868725868725868725869,33
06/28/2010 16:53:42,42.753403,-71.12849,0.66,1046.32,26.37,26,27.158705228805868725868725868725869,32
06/28/2010 16:53:43,42.753597,-71.12823,0.86,1046.32,26.04,25,27.158705228805868725868725868725869,32
06/28/2010 16:53:44,42.7538,-71.12797,1.02,1046.32,26.37,14,27.158705228805868725868725868725869,32
06/28/2010 16:53:46,42.75402,-71.127716,0.98,1046.32,26.04,17,27.158705228805868725868725868725869,32
06/28/2010 16:53:47,42.754215,-71.127464,0.78,1046.32,26.37,15,27.158705228805868725868725868725869,32
06/28/2010 16:53:48,42.754417,-71.12721,0.90,1046.32,26.04,24,27.158705228805868725868725868725869,32
06/28/2010 16:53:49,42.754616,-71.12697,0.90,1046.32,26.37,23,27.158705228805868725868725868725869,32
06/28/2010 16:53:50,42.754818,-71.12672,0.82,1045.52,26.37,11,27.158705228805868725868725868725869,32
06/28/2010 16:53:51,42.755013,-71.126465,1.09,1043.92,26.37,24,27.158705228805868725868725868725869,32
06/28/2010 16:53:52,42.755234,-71.1262,1.02,1044.72,26.04,21,27.158705228805868725868725868725869,31
06/28/2010 16:53:53,42.755436,-71.12595,0.82,1044.72,26.37,28,27.158705228805868725868725868725869,31
06/28/2010 16:53:54,42.75563,-71.1257,0.90,1044.72,26.37,18,27.158705228805868725868725868725869,31
06/28/2010 16:53:55,42.756046,-71.12519,0.74,1044.72,26.37,36,27.069099223477418111753371868978805,31
06/28/2010 16:53:56,42.756283,-71.124954,0.86,1046.32,26.37,23,27.069099223477418111753371868978805,31
06/28/2010 16:53:57,42.756504,-71.1247,0.82,1047.12,26.37,24,27.069099223477418111753371868978805,31
06/28/2010 16:53:58,42.75673,-71.12449,0.90,1047.12,26.37,29,27.069099223477418111753371868978805,30
06/28/2010 16:54:00,42.756966,-71.12425,0.90,1047.12,26.37,29,27.069099223477418111753371868978805,30
